0.52	0.65	0.6875	0.65	0.675	0.65	0.7	0.6375	0.65	0.625	0.6125	0.6	0.6	0.575	0.5375	0.5375	0.5	0.4875	0.4625	0.4625	0.4625	0.425	0.425	0.4125	0.4125	0.4	0.4	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.54	0.65	0.6875	0.65	0.675	0.6875	0.7	0.6875	0.65	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5	0.5	0.4875	0.4625	0.4625	0.4375	0.425	0.4125	0.4125	0.4	0.4	0.4	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.56	0.65	0.6875	0.65	0.675	0.6875	0.7	0.6875	0.65	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5	0.5	0.4875	0.4625	0.4625	0.4375	0.425	0.4125	0.4125	0.4	0.4	0.4	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.58	0.65	0.6875	0.65	0.675	0.6875	0.7	0.6875	0.65	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5	0.5	0.4875	0.4625	0.4625	0.4375	0.425	0.4125	0.4125	0.4	0.4	0.4	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6	0.65	0.6875	0.65	0.675	0.6875	0.7	0.6875	0.65	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.4125	0.4125	0.4	0.4	0.4	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.62	0.65	0.6875	0.65	0.675	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.4125	0.4125	0.4	0.4	0.4	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.64	0.65	0.6875	0.675	0.7	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.4125	0.4125	0.4	0.4	0.4	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.66	0.65	0.6875	0.675	0.7	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.4125	0.4125	0.4	0.4	0.4	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.68	0.65	0.6875	0.675	0.7	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.4125	0.4125	0.4	0.4	0.4125	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.7	0.65	0.6875	0.675	0.7	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.4125	0.4125	0.4	0.4	0.4125	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.72	0.65	0.6875	0.675	0.7	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.4125	0.4125	0.4	0.4	0.4125	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.74	0.65	0.6875	0.675	0.7	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.4125	0.4125	0.4	0.4	0.4125	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.325	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.76	0.65	0.7125	0.7	0.7	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.4125	0.4125	0.4	0.4	0.4125	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.325	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.78	0.65	0.7125	0.7	0.7	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.4125	0.4125	0.4	0.4	0.4125	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.3375	0.3375	0.325	0.325	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.65	0.7125	0.7	0.7	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.425	0.4125	0.4	0.4	0.4125	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.82	0.65	0.7125	0.7	0.7	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.425	0.4125	0.4	0.4	0.4125	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.84	0.65	0.7125	0.7	0.7	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.425	0.4125	0.4	0.4	0.4125	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.86	0.65	0.7125	0.7	0.7	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.425	0.4125	0.4	0.4	0.4125	0.4	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.2625	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.88	0.65	0.7125	0.7125	0.7125	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.425	0.4125	0.4	0.4	0.4125	0.4125	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.275	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9	0.65	0.7125	0.7125	0.7125	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.425	0.4125	0.4	0.4	0.4125	0.4125	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.275	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.92	0.65	0.7125	0.7125	0.7125	0.7	0.7	0.6875	0.6625	0.625	0.625	0.6	0.6	0.5875	0.5375	0.5375	0.5125	0.5	0.5	0.4625	0.4625	0.4375	0.425	0.425	0.4125	0.4	0.4	0.4125	0.4125	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.35	0.3375	0.3375	0.325	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.275	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.94	0.65	0.7125	0.7125	0.7125	0.7	0.7375	0.7375	0.675	0.625	0.625	0.6375	0.65	0.5875	0.55	0.5375	0.5125	0.5	0.5	0.4625	0.475	0.4375	0.425	0.425	0.4125	0.4	0.4	0.4125	0.4125	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.35	0.3375	0.3375	0.325	0.325	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.275	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.96	0.65	0.7125	0.7125	0.7125	0.7	0.7375	0.7375	0.675	0.625	0.625	0.6375	0.65	0.5875	0.55	0.5375	0.5125	0.5	0.5	0.4625	0.475	0.4375	0.425	0.425	0.4125	0.4	0.4	0.4125	0.4125	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.35	0.3375	0.3375	0.325	0.325	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.275	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.98	0.65	0.7125	0.7125	0.7125	0.7	0.7375	0.7375	0.675	0.625	0.625	0.6375	0.65	0.5875	0.55	0.5375	0.5125	0.5	0.5	0.4625	0.475	0.4375	0.425	0.425	0.4125	0.4	0.4	0.4125	0.4125	0.4	0.4	0.3875	0.3875	0.3875	0.375	0.375	0.3625	0.35	0.35	0.35	0.35	0.3375	0.3375	0.325	0.325	0.3125	0.3125	0.3125	0.3	0.3	0.3	0.3	0.2875	0.2875	0.275	0.275	0.275	0.275	0.275	0.275	0.2625	0.2625	0.2625	0.275	0.25	0.25	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.2375	0.225	0.2125	0.2125	0.2125	0.2125	0.2125	0.2125	0.2	0.2	0.2	0.1875	0.1875	0.1875	0.175	0.175	0.175	0.175	0.175	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
