40117	-57.7554
40118	-57.8684
40119	-57.7091
40120	-57.668
40121	-57.6828
40122	-57.7827
40123	-57.7998
40124	-57.9687
40125	-57.7964
40126	-57.6465
40127	-57.9191
40128	-58.0722
40129	-58.0955
40130	-58.0735
40131	-58.043
40132	-57.9805
40133	-57.7264
40134	-57.846
40135	-57.9092
40136	-57.75
40137	-57.6925
40138	-57.8017
40139	-57.6177
40140	-57.754
40141	-57.8791
40142	-57.9064
40143	-57.6624
40144	-57.8293
40145	-57.954
40146	-57.9879
40147	-57.741
40148	-57.665
40149	-57.4627
40150	-57.8061
40151	-57.8462
40152	-57.5775
40153	-57.792
40154	-57.9728
40155	-58.0254
40156	-58.0086
40157	-57.9838
40158	-57.963
40159	-57.9462
40160	-57.9322
40161	-57.9197
40162	-57.9078
40163	-57.8953
40164	-57.881
40165	-57.8625
40166	-57.8305
40167	-57.5785
40168	-57.6656
40169	-57.8043
40170	-57.862
40171	-57.8099
40172	-57.4107
40173	-57.1021
40174	-57.4154
40175	-57.5565
40176	-57.8386
40177	-57.8449
40178	-57.4892
40179	-57.7365
40180	-57.9287
40181	-57.9878
40182	-57.9755
40183	-57.9539
40184	-57.9343
40185	-57.9168
40186	-57.8999
40187	-57.8818
40188	-57.8591
40189	-57.8127
40190	-57.5396
40191	-57.6609
40192	-57.5172
40193	-57.5872
40194	-57.6079
40195	-57.831
40196	-57.548
40197	-57.6373
40198	-57.9195
40199	-58.0639
40200	-58.0766
40201	-58.0486
40202	-57.9558
40203	-57.6975
40204	-57.608
40205	-57.824
40206	-57.7983
40207	-57.7457
40208	-57.8954
40209	-57.9777
40210	-57.9868
40211	-57.9679
40212	-57.9238
40213	-57.6396
40214	-57.5598
40215	-57.7029
40216	-57.8672
40217	-57.8798
40218	-57.6529
40219	-57.5891
40220	-57.6886
40221	-57.6871
40222	-57.9275
40223	-58.0444
40224	-58.071
40225	-58.0656
40226	-58.0548
40227	-58.0414
40228	-58.0234
40229	-57.9807
40230	-57.7182
40231	-57.8556
40232	-57.9529
40233	-57.9774
40234	-57.9605
40235	-57.9362
40236	-57.9086
40237	-57.8735
40238	-57.7682
40239	-57.5564
40240	-57.4322
40241	-57.5472
40242	-57.4597
40243	-57.6326
40244	-57.426
40245	-57.0628
40246	-57.4929
40247	-57.7997
40248	-57.9017
40249	-57.8883
40250	-57.6282
40251	-57.7204
40252	-57.8258
40253	-57.84
40254	-57.586
40255	-57.7141
40256	-57.6727
40257	-57.6246
40258	-57.7678
40259	-57.8424
40260	-57.8437
40261	-57.8148
40262	-57.7568
40263	-57.3583
40264	-56.8132
40265	-57.4022
40266	-57.8164
40267	-57.958
40268	-57.964
40269	-57.9376
40270	-57.7662
40271	-57.5056
40272	-57.6714
40273	-57.909
40274	-57.7851
40275	-57.9873
40276	-58.1265
40277	-58.1772
40278	-58.1561
40279	-57.8903
40280	-58.0134
40281	-58.0196
40282	-57.9175
40283	-58.0799
40284	-58.172
40285	-58.1841
40286	-58.1603
40287	-58.0978
40288	-57.5676
40289	-57.7962
40290	-58.0018
40291	-58.0767
40292	-58.0602
40293	-58.0286
40294	-57.9954
40295	-57.9472
40296	-57.6681
40297	-57.8011
40298	-57.9119
40299	-57.8088
40300	-57.7641
40301	-57.929
40302	-58.0209
40303	-58.0122
40304	-57.7658
40305	-57.886
40306	-57.8129
40307	-57.7107
40308	-57.6681
40309	-57.9087
40310	-58.0174
40311	-57.9617
40312	-57.7821
40313	-57.9062
40314	-57.9737
40315	-57.9732
40316	-57.9433
40317	-57.8773
40318	-57.6311
40319	-57.7733
40320	-57.8567
40321	-57.7861
40322	-57.3536
40323	-57.6731
40324	-57.8859
40325	-57.9509
40326	-57.9431
40327	-57.9166
40328	-57.7665
40329	-57.675
40330	-57.8216
40331	-57.6713
40332	-57.5111
40333	-57.7519
40334	-57.9157
40335	-57.9522
40336	-57.9193
40337	-57.7228
40338	-57.5685
40339	-57.5729
40340	-57.8168
40341	-57.7731
40342	-57.7871
40343	-57.9546
40344	-58.049
40345	-58.068
40346	-58.0551
40347	-57.863
40348	-57.8601
40349	-58.0131
40350	-58.0959
40351	-58.107
40352	-58.0955
40353	-58.077
40354	-58.0518
40355	-58.0118
40356	-57.7595
40357	-57.7445
40358	-57.4899
40359	-57.5013
40360	-57.5406
40361	-57.824
40362	-57.9467
40363	-57.9725
40364	-57.9529
40365	-57.9081
40366	-57.6361
40367	-57.7611
40368	-57.8592
40369	-57.8858
40370	-57.8422
40371	-57.5741
40372	-57.6718
40373	-57.5654
40374	-57.7638
40375	-57.642
40376	-57.7833
40377	-57.9321
40378	-57.9986
40379	-57.9877
40380	-57.724
40381	-57.8139
40382	-57.8108
40383	-57.712
40384	-57.848
40385	-57.9174
40386	-57.917
40387	-57.8927
40388	-57.8628
40389	-57.799
40390	-57.5641
40391	-57.7316
40392	-57.8177
40393	-57.6323
40394	-57.8087
40395	-57.9271
40396	-57.961
40397	-57.8653
40398	-57.7208
40399	-57.8784
40400	-57.9668
40401	-57.9587
40402	-57.6815
40403	-57.7407
40404	-57.6043
40405	-57.7571
40406	-57.6463
40407	-57.3267
40408	-57.5325
40409	-57.2057
40410	-57.5708
40411	-57.8145
40412	-57.9045
40413	-57.9061
40414	-57.8938
40415	-57.8807
40416	-57.8667
40417	-57.8495
40418	-57.8184
40419	-57.5589
40420	-57.6366
40421	-57.7134
40422	-57.3044
40423	-57.5704
40424	-57.8552
40425	-57.9846
40426	-57.9263
40427	-57.7783
40428	-57.9107
40429	-57.9792
40430	-57.9569
40431	-57.687
40432	-57.8119
40433	-57.9004
40434	-57.8931
40435	-57.6433
40436	-57.7814
40437	-57.8738
40438	-57.8949
40439	-57.8795
40440	-57.8582
40441	-57.832
40442	-57.757
40443	-57.5448
40444	-57.6996
40445	-57.753
40446	-57.5337
40447	-57.4922
40448	-57.789
40449	-57.9444
40450	-57.9111
40451	-57.4594
40452	-57.737
40453	-57.9123
40454	-57.9456
40455	-57.8972
40456	-57.6124
40457	-57.7123
40458	-57.6077
40459	-57.8284
40460	-57.9508
40461	-57.988
40462	-57.9844
40463	-57.974
40464	-57.9618
40465	-57.9478
40466	-57.9305
40467	-57.9067
40468	-57.8619
40469	-57.5538
40470	-57.423
40471	-57.679
40472	-57.603
40473	-57.6915
40474	-57.682
40475	-57.6057
40476	-57.2006
40477	-57.4235
40478	-57.8527
40479	-58.0583
40480	-58.091
40481	-58.0715
40482	-57.8594
40483	-57.8616
40484	-57.9864
40485	-58.0474
40486	-58.045
40487	-58.0263
40488	-58.0039
40489	-57.9745
40490	-57.8835
40491	-57.4987
40492	-57.6734
40493	-57.95
40494	-58.0826
40495	-58.108
40496	-58.0699
40497	-57.8273
40498	-57.8617
40499	-57.8952
40500	-58.0673
40501	-58.1413
40502	-58.143
40503	-58.1236
40504	-58.1026
40505	-58.0816
40506	-58.0591
40507	-58.0298
40508	-57.8928
40509	-57.7504
40510	-57.669
40511	-57.7965
40512	-57.9601
40513	-58.0312
40514	-58.0324
40515	-58.0052
40516	-57.7566
40517	-57.8172
40518	-57.9289
40519	-57.9729
40520	-57.9442
40521	-57.6664
40522	-57.7748
40523	-57.6599
40524	-57.788
40525	-57.8995
40526	-57.9357
40527	-57.9095
40528	-57.7113
40529	-57.6845
40530	-57.8359
40531	-57.9118
40532	-57.8185
40533	-57.4148
40534	-57.5667
40535	-57.7031
40536	-57.9411
40537	-58.0385
40538	-58.0517
40539	-58.0397
40540	-58.0236
40541	-58.0051
40542	-57.9818
40543	-57.9405
40544	-57.6581
40545	-57.6012
40546	-57.5824
40547	-57.6598
40548	-57.9086
40549	-58.0197
40550	-58.0372
40551	-58.0269
40552	-58.0128
40553	-57.9975
40554	-57.9803
40555	-57.9591
40556	-57.9274
40557	-57.8023
40558	-57.3775
40559	-57.6705
40560	-57.8548
40561	-57.8947
40562	-57.8593
40563	-57.5911
40564	-57.6813
40565	-57.8094
40566	-57.855
40567	-57.66
40568	-57.6631
40569	-57.7808
40570	-57.3584
40571	-57.3617
40572	-57.7156
40573	-57.9799
40574	-58.0665
40575	-58.0705
40576	-58.054
40577	-58.0112
40578	-57.7539
40579	-57.915
40580	-58.0377
40581	-58.0831
40582	-58.0825
40583	-58.0708
40584	-58.0529
40585	-58.0172
40586	-57.744
40587	-57.8538
40588	-57.9552
40589	-57.9849
40590	-57.9624
40591	-57.9232
40592	-57.8164
40593	-57.4652
40594	-57.5126
40595	-57.4741
40596	-57.4623
40597	-57.7546
40598	-57.9174
40599	-57.9551
40600	-57.9412
40601	-57.9188
40602	-57.8922
40603	-57.8498
40604	-57.5741
40605	-57.6632
40606	-57.5323
40607	-57.7092
40608	-57.6869
40609	-57.646
40610	-57.5672
40611	-57.7106
40612	-57.671
40613	-57.913
40614	-58.0379
40615	-58.0729
40616	-58.07
40617	-58.0581
40618	-58.0404
40619	-58.0111
40620	-57.8725
40621	-57.464
40622	-57.7581
40623	-57.9583
40624	-58.0145
40625	-58.0015
40626	-57.9735
40627	-57.8643
40628	-57.7143
40629	-57.8825
40630	-57.9888
40631	-58.018
40632	-58.0148
40633	-58.0013
40634	-57.9683
40635	-57.6965
40636	-57.8079
40637	-57.9047
40638	-57.8977
40639	-57.6486
40640	-57.7655
40641	-57.8338
40642	-57.8299
40643	-57.7829
40644	-57.5738
40645	-57.3851
40646	-57.2473
40647	-57.4664
40648	-57.558
40649	-57.643
40650	-57.748
40651	-57.531
40652	-57.325
40653	-57.4167
40654	-57.759
40655	-57.8915
40656	-57.7124
40657	-57.8585
40658	-57.8023
40659	-57.7805
40660	-57.9277
40661	-58.0085
40662	-58.0205
40663	-58.0117
40664	-57.9999
40665	-57.9872
40666	-57.973
40667	-57.9561
40668	-57.9341
40669	-57.8988
40670	-57.726
40671	-57.3235
40672	-57.4065
40673	-57.7697
40674	-57.9389
40675	-57.9725
40676	-57.9617
40677	-57.9421
40678	-57.9117
40679	-57.7012
40680	-57.4789
40681	-57.669
40682	-57.8909
40683	-57.9792
40684	-57.9861
40685	-57.9756
40686	-57.9629
40687	-57.9496
40688	-57.9354
40689	-57.9195
40690	-57.9008
40691	-57.876
40692	-57.8251
40693	-57.5498
40694	-57.6558
40695	-57.4817
40696	-57.3485
40697	-57.5956
40698	-57.715
40699	-57.5187
40700	-57.59
40701	-57.5783
40702	-57.7906
40703	-57.8909
40704	-57.8418
40705	-57.3821
40706	-57.6974
40707	-57.909
40708	-57.8954
40709	-57.7427
40710	-57.8902
40711	-57.9749
40712	-57.9761
40713	-57.7344
40714	-57.8056
40715	-57.9459
40716	-58.0136
40717	-58.0148
40718	-57.9846
40719	-57.7137
40720	-57.6963
40721	-57.6648
40722	-57.8744
40723	-57.971
40724	-57.9823
40725	-57.9635
40726	-57.9292
40727	-57.6742
40728	-57.7346
40729	-57.6294
40730	-57.7769
40731	-57.9128
40732	-57.968
40733	-57.9649
40734	-57.9503
40735	-57.9349
40736	-57.9195
40737	-57.9038
40738	-57.8868
40739	-57.8675
40740	-57.8431
40741	-57.7984
40742	-57.5184
40743	-57.6205
40744	-57.5927
40745	-57.4734
40746	-57.3134
40747	-57.271
40748	-57.518
40749	-57.4448
40750	-57.6475
40751	-57.567
40752	-57.721
40753	-57.7394
40754	-57.77
40755	-57.9352
40756	-58.0211
40757	-58.034
40758	-58.0243
40759	-58.01
40760	-57.992
40761	-57.9652
40762	-57.794
40763	-57.7244
40764	-57.8327
40765	-57.6801
40766	-57.856
40767	-57.9626
40768	-57.9905
40769	-57.9741
40770	-57.937
40771	-57.6631
40772	-57.472
40773	-57.7582
40774	-57.9213
40775	-57.9479
40776	-57.9243
40777	-57.8706
40778	-57.6015
40779	-57.73
40780	-57.7964
40781	-57.5726
40782	-57.7305
40783	-57.8512
40784	-57.8966
40785	-57.8965
40786	-57.887
40787	-57.8745
40788	-57.8588
40789	-57.8378
40790	-57.7992
40791	-57.5243
40792	-57.6119
40793	-57.6259
40794	-57.443
40795	-57.4118
40796	-57.6544
40797	-57.5359
40798	-57.6989
40799	-57.7903
40800	-57.8039
40801	-57.7386
40802	-57.4795
40803	-57.5335
40804	-57.4679
40805	-57.6668
40806	-57.7605
40807	-57.5609
40808	-57.615
40809	-57.7226
40810	-57.7643
40811	-57.7466
40812	-57.713
40813	-57.6675
40814	-57.5655
40815	-56.9306
40816	-56.8714
40817	-57.0387
40818	-57.3295
40819	-57.7113
40820	-57.9052
40821	-57.7199
40822	-57.6492
40823	-57.8887
40824	-58.0355
40825	-57.8431
40826	-57.9248
40827	-58.0357
40828	-58.0802
40829	-58.0712
40830	-58.053
40831	-58.0356
40832	-58.0197
40833	-58.0044
40834	-57.9892
40835	-57.9727
40836	-57.952
40837	-57.9027
40838	-57.6508
40839	-57.7905
40840	-57.8843
40841	-57.9076
40842	-57.8902
40843	-57.8568
40844	-57.6174
40845	-57.657
40846	-57.7873
40847	-57.8283
40848	-57.5158
40849	-57.151
40850	-57.5212
40851	-57.8128
40852	-57.9074
40853	-57.9049
40854	-57.8876
40855	-57.871
40856	-57.8558
40857	-57.8415
40858	-57.8273
40859	-57.8124
40860	-57.7956
40861	-57.7753
40862	-57.7474
40863	-57.6796
40864	-57.4276
40865	-57.4334
40866	-57.2738
40867	-57.4985
40868	-57.5186
40869	-57.7939
40870	-57.9041
40871	-57.6996
40872	-57.8531
40873	-57.9377
40874	-57.6078
40875	-57.2915
40876	-57.7133
40877	-57.9588
40878	-57.9996
40879	-57.9672
40880	-57.9151
40881	-57.6359
40882	-57.5845
40883	-57.592
40884	-57.811
40885	-57.9139
40886	-57.9317
40887	-57.921
40888	-57.9002
40889	-57.779
40890	-57.6583
40891	-57.8192
40892	-57.9115
40893	-57.8595
40894	-57.6992
40895	-57.8669
40896	-57.9676
40897	-57.978
40898	-57.7612
40899	-57.4944
40900	-57.7413
40901	-57.9117
40902	-57.954
40903	-57.9367
40904	-57.9136
40905	-57.8937
40906	-57.8771
40907	-57.8627
40908	-57.8499
40909	-57.8378
40910	-57.8259
40911	-57.8133
40912	-57.7994
40913	-57.7829
40914	-57.7615
40915	-57.7269
40916	-57.5134
40917	-57.221
40918	-57.5375
40919	-57.7389
40920	-57.596
40921	-57.6098
40922	-57.5009
40923	-57.6382
40924	-57.6934
40925	-57.2717
40926	-57.2454
40927	-57.6054
40928	-57.7603
40929	-57.5238
40930	-57.6331
40931	-57.5688
40932	-57.6134
40933	-57.7888
40934	-57.89
40935	-57.9212
40936	-57.9282
40937	-57.929
40938	-57.9265
40939	-57.921
40940	-57.9123
40941	-57.899
40942	-57.8743
40943	-57.6495
40944	-57.684
40945	-57.8255
40946	-57.8917
40947	-57.8679
40948	-57.5911
40949	-57.6797
40950	-57.3236
40951	-57.5295
40952	-57.7787
40953	-57.8878
40954	-57.8935
40955	-57.8785
40956	-57.8632
40957	-57.8493
40958	-57.8366
40959	-57.8244
40960	-57.8123
40961	-57.7997
40962	-57.786
40963	-57.7706
40964	-57.752
40965	-57.7264
40966	-57.6458
40967	-57.4355
40968	-57.5828
40969	-57.5998
40970	-57.4395
40971	-57.5164
40972	-57.3078
40973	-56.9916
40974	-57.339
40975	-57.5304
40976	-57.0885
40977	-57.0586
40978	-57.4573
40979	-57.6662
40980	-57.6991
40981	-57.6817
40982	-57.6591
40983	-57.6284
40984	-57.3841
40985	-57.4623
40986	-57.608
40987	-57.6815
40988	-57.6882
40989	-57.6551
40990	-57.3939
40991	-57.5414
40992	-57.561
40993	-57.204
40994	-57.5352
40995	-57.7496
40996	-57.8147
40997	-57.8097
40998	-57.7914
40999	-57.7659
41000	-57.7118
41001	-57.4354
41002	-57.5152
41003	-57.2324
41004	-57.3363
41005	-57.6276
41006	-57.773
41007	-57.7957
41008	-57.7624
41009	-57.4575
41010	-57.3545
41011	-57.6484
41012	-57.8215
41013	-57.8661
41014	-57.8426
41015	-57.5425
41016	-57.4008
41017	-57.5369
41018	-57.4537
41019	-57.7759
41020	-58.0104
41021	-58.0971
41022	-58.1064
41023	-58.0999
41024	-58.0902
41025	-58.079
41026	-58.0665
41027	-58.0529
41028	-58.038
41029	-58.0215
41030	-58.0026
41031	-57.9786
41032	-57.9253
41033	-57.6652
41034	-57.7871
41035	-57.8625
41036	-57.8692
41037	-57.8373
41038	-57.7891
41039	-57.519
41040	-57.557
41041	-57.3276
41042	-57.2061
41043	-57.4445
41044	-57.7639
41045	-57.8862
41046	-57.9014
41047	-57.8903
41048	-57.8758
41049	-57.8599
41050	-57.8405
41051	-57.804
41052	-57.5352
41053	-57.6718
41054	-57.7962
41055	-57.8299
41056	-57.5749
41057	-57.6732
41058	-57.7627
41059	-57.7725
41060	-57.5044
41061	-57.5694
41062	-57.4959
41063	-57.519
41064	-57.6577
41065	-57.497
41066	-57.5804
41067	-57.6706
41068	-57.4792
41069	-57.6511
41070	-57.7754
41071	-57.8207
41072	-57.8192
41073	-57.7998
41074	-57.5848
41075	-57.6176
41076	-57.7629
41077	-57.8407
41078	-57.8524
41079	-57.8445
41080	-57.8308
41081	-57.8111
41082	-57.774
41083	-57.4986
41084	-57.5781
41085	-57.6353
41086	-57.3933
41087	-57.3007
41088	-57.5052
41089	-57.6857
41090	-57.7216
41091	-57.3923
41092	-57.3684
41093	-57.627
41094	-57.7328
41095	-57.5062
41096	-57.6559
41097	-57.7668
41098	-57.8038
41099	-57.7966
41100	-57.7807
41101	-57.7618
41102	-57.7392
41103	-57.7098
41104	-57.661
41105	-57.3675
41106	-57.1591
41107	-56.8629
41108	-57.3159
41109	-57.6358
41110	-57.6989
41111	-57.5026
41112	-57.6706
41113	-57.7792
41114	-57.805
41115	-57.7517
41116	-57.5316
41117	-57.6747
41118	-57.759
41119	-57.7441
41120	-57.492
41121	-57.6525
41122	-57.7704
41123	-57.8119
41124	-57.81
41125	-57.7985
41126	-57.7829
41127	-57.7628
41128	-57.7346
41129	-57.6639
41130	-57.405
41131	-57.4466
41132	-57.3182
41133	-57.2889
41134	-56.9678
41135	-57.0628
41136	-57.3323
41137	-57.6242
41138	-57.4993
41139	-57.6714
41140	-57.7796
41141	-57.8064
41142	-57.7002
41143	-57.5597
41144	-57.7099
41145	-57.801
41146	-57.8204
41147	-57.8134
41148	-57.8023
41149	-57.7897
41150	-57.7753
41151	-57.7576
41152	-57.7329
41153	-57.6702
41154	-57.4196
41155	-57.5152
41156	-57.4115
41157	-57.3744
41158	-57.2625
41159	-57.2597
41160	-57.6101
41161	-57.548
41162	-57.6661
41163	-57.7808
41164	-57.8263
41165	-57.8193
41166	-57.8044
41167	-57.7916
41168	-57.7812
41169	-57.7726
41170	-57.7653
41171	-57.7586
41172	-57.7521
41173	-57.7456
41174	-57.7386
41175	-57.7309
41176	-57.722
41177	-57.7117
41178	-57.6991
41179	-57.6827
41180	-57.6576
41181	-57.5042
41182	-57.4127
41183	-57.5553
41184	-57.5982
41185	-57.3473
41186	-57.2279
41187	-57.2703
41188	-57.0379
41189	-57.415
41190	-57.6198
41191	-57.6587
41192	-57.4849
41193	-57.4321
41194	-57.5706
41195	-57.6369
41196	-57.5679
41197	-57.1027
41198	-57.4005
41199	-57.5995
41200	-57.6571
41201	-57.636
41202	-57.494
41203	-57.3703
41204	-57.4655
41205	-57.3481
41206	-57.5384
41207	-57.6386
41208	-57.5261
41209	-57.3915
41210	-57.3011
41211	-57.4525
41212	-57.381
41213	-57.579
41214	-57.6868
41215	-57.7167
41216	-57.7155
41217	-57.7092
41218	-57.7013
41219	-57.6908
41220	-57.6742
41221	-57.5973
41222	-57.4148
41223	-57.5841
41224	-57.6924
41225	-57.7209
41226	-57.7089
41227	-57.5715
41228	-57.4765
41229	-57.6327
41230	-57.7193
41231	-57.7166
41232	-57.4552
41233	-57.5384
41234	-57.6394
41235	-57.6634
41236	-57.5646
41237	-57.3
41238	-57.2278
41239	-57.4434
41240	-57.2991
41241	-57.2784
41242	-57.2501
41243	-57.2228
41244	-57.389
41245	-57.5467
41246	-57.5919
41247	-57.3419
41248	-57.4749
41249	-57.5813
41250	-57.5453
41251	-57.2393
41252	-57.3055
41253	-57.5015
41254	-57.4228
41255	-57.4778
41256	-57.1893
41257	-57.3234
41258	-57.7278
41259	-57.9322
41260	-57.9972
41261	-58.0073
41262	-58.0046
41263	-57.9971
41264	-57.9861
41265	-57.972
41266	-57.9544
41267	-57.9312
41268	-57.8841
41269	-57.6117
41270	-57.7276
41271	-57.806
41272	-57.8162
41273	-57.7834
41274	-57.7158
41275	-57.4479
41276	-57.5574
41277	-57.593
41278	-57.3648
41279	-57.5032
41280	-57.3718
41281	-57.4753
41282	-57.5954
41283	-57.6418
41284	-57.6252
41285	-57.5343
41286	-57.3342
41287	-57.4538
41288	-57.5124
41289	-57.404
41290	-57.2422
41291	-57.1454
41292	-57.382
41293	-57.5109
41294	-57.5409
41295	-57.4544
41296	-57.2431
41297	-57.1258
41298	-57.3397
41299	-57.4481
41300	-57.4407
41301	-57.1604
41302	-57.276
41303	-57.059
41304	-57.07
41305	-57.3557
41306	-57.5038
41307	-57.5206
41308	-57.317
41309	-57.3264
41310	-57.4694
41311	-57.5451
41312	-57.5492
41313	-57.4715
41314	-57.2958
41315	-57.4585
41316	-57.5603
41317	-57.5848
41318	-57.5723
41319	-57.5416
41320	-57.3843
41321	-56.9902
41322	-57.1916
41323	-57.0006
41324	-57.0519
41325	-57.1012
41326	-57.357
41327	-57.2181
41328	-57.273
41329	-57.5455
41330	-57.6769
41331	-57.7007
41332	-57.6902
41333	-57.6762
41334	-57.6624
41335	-57.6485
41336	-57.6323
41337	-57.6067
41338	-57.3866
41339	-57.4035
41340	-57.5249
41341	-57.5827
41342	-57.5757
41343	-57.5337
41344	-57.2588
41345	-57.3676
41346	-57.4424
41347	-57.2575
41348	-57.2107
41349	-57.1449
41350	-57.3366
41351	-57.1735
41352	-57.3168
41353	-57.416
41354	-57.442
41355	-57.4191
41356	-57.3793
41357	-57.1928
41358	-56.8505
41359	-57.1113
41360	-57.0804
41361	-57.3114
41362	-57.4076
41363	-57.189
41364	-57.1234
41365	-57.2901
41366	-57.2462
41367	-57.4771
41368	-57.5872
41369	-57.594
41370	-57.3137
41371	-57.176
41372	-57.4051
41373	-57.3515
41374	-57.4223
41375	-57.4037
41376	-57.5703
41377	-57.402
41378	-57.5627
41379	-57.6745
41380	-57.7144
41381	-57.7093
41382	-57.6953
41383	-57.6772
41384	-57.6368
41385	-57.376
41386	-57.513
41387	-57.6143
41388	-57.6461
41389	-57.6341
41390	-57.6078
41391	-57.4363
41392	-57.3791
41393	-57.5251
41394	-57.4814
41395	-57.4249
41396	-57.5865
41397	-57.6645
41398	-57.4326
41399	-57.5359
41400	-57.6454
41401	-57.6767
41402	-57.504
41403	-57.4299
41404	-57.53
41405	-57.526
41406	-57.3147
41407	-57.4416
41408	-57.5148
41409	-57.5222
41410	-57.4971
41411	-57.4624
41412	-57.3976
41413	-57.0817
41414	-57.0144
41415	-57.1696
41416	-57.1762
41417	-57.053
41418	-57.1588
41419	-57.3051
41420	-57.3469
41421	-57.2811
41422	-57.47
41423	-57.6048
41424	-57.6343
41425	-57.3809
41426	-57.1794
41427	-57.4812
41428	-57.6534
41429	-57.5215
41430	-57.491
41431	-57.6086
41432	-57.6681
41433	-57.6668
41434	-57.6509
41435	-57.6359
41436	-57.6228
41437	-57.6108
41438	-57.5987
41439	-57.5853
41440	-57.5684
41441	-57.5414
41442	-57.3546
41443	-57.2604
41444	-57.2036
41445	-57.4388
41446	-57.5373
41447	-57.3745
41448	-57.2375
41449	-57.215
41450	-57.4167
41451	-57.353
41452	-57.3061
41453	-57.4182
41454	-57.4706
41455	-57.4592
41456	-57.4267
41457	-57.3726
41458	-57.0796
41459	-57.008
41460	-57.0753
41461	-57.2343
41462	-56.97
41463	-56.9083
41464	-56.9788
41465	-57.1819
41466	-56.9792
41467	-56.9043
41468	-57.2556
41469	-57.5272
41470	-57.6153
41471	-57.5748
41472	-57.354
41473	-57.5188
41474	-57.6318
41475	-57.671
41476	-57.6736
41477	-57.669
41478	-57.6618
41479	-57.6517
41480	-57.6365
41481	-57.5986
41482	-57.3317
41483	-57.4523
41484	-57.5377
41485	-57.553
41486	-57.5168
41487	-57.2633
41488	-57.3079
41489	-57.4274
41490	-57.4195
41491	-56.9512
41492	-57.1775
41493	-57.0114
41494	-57.1089
41495	-57.4321
41496	-57.6074
41497	-57.6438
41498	-57.6327
41499	-57.4318
41500	-57.4301
41501	-57.55
41502	-57.6097
41503	-57.6079
41504	-57.591
41505	-57.5729
41506	-57.5541
41507	-57.5333
41508	-57.507
41509	-57.4634
41510	-57.1031
41511	-57.0314
41512	-57.3099
41513	-57.2585
41514	-57.0341
41515	-56.8241
41516	-57.0309
41517	-57.3768
41518	-57.5239
41519	-57.5336
41520	-57.5092
41521	-57.4776
41522	-57.4108
41523	-57.0632
41524	-57.0999
41525	-57.3763
41526	-57.5106
41527	-57.3578
41528	-57.3704
41529	-57.5301
41530	-57.6195
41531	-57.6368
41532	-57.6297
41533	-57.6109
41534	-57.5482
41535	-57.3084
41536	-57.4382
41537	-57.2276
41538	-57.1014
41539	-57.1806
41540	-57.2925
41541	-57.3963
41542	-57.5328
41543	-57.5799
41544	-57.5656
41545	-57.54
41546	-57.5176
41547	-57.4988
41548	-57.4824
41549	-57.4667
41550	-57.4503
41551	-57.4307
41552	-57.4018
41553	-57.2899
41554	-57.0295
41555	-56.846
41556	-56.9043
41557	-57.0388
41558	-57.3007
41559	-57.3847
41560	-57.1282
41561	-57.0389
41562	-57.1582
41563	-57.3544
41564	-57.4265
41565	-57.3846
41566	-56.9958
41567	-56.97
41568	-56.9228
41569	-57.148
41570	-57.4513
41571	-57.5859
41572	-57.613
41573	-57.6043
41574	-57.4986
41575	-57.3663
41576	-57.5214
41577	-57.5799
