41303	71
41304	25
41304	71
41308	105
41309	105
41314	120
41320	41
41321	41
41321	65
41322	65
41323	121
41323	144
41324	121
41324	144
41325	151
41326	151
41327	71
41328	35
41328	71
41338	40
41339	40
41344	12
41345	12
41347	151
41348	151
41349	41
41351	71
41352	71
41357	121
41358	25
41358	121
41359	25
41360	105
41361	105
41363	92
41364	92
41364	120
41365	120
41366	35
41370	128
41371	128
41371	151
41372	151
41373	41
41374	41
41375	71
41377	145
41378	145
41385	40
41386	40
41391	121
41392	121
41394	151
41395	151
41398	71
41399	71
41402	41
41403	41
41406	35
41413	88
41414	25
41414	88
41415	105
41416	105
41417	64
41418	151
41419	120
41420	120
41421	71
41422	71
41425	121
41426	40
41426	121
41429	41
41430	41
41442	151
41443	151
41444	71
41447	35
41448	35
41449	65
41451	48
41452	48
41458	41
41459	41
41459	121
41460	121
41462	105
41462	151
41463	105
41463	151
41464	25
41465	25
41466	40
41466	92
41467	40
41467	71
41467	92
41468	71
41472	120
41482	41
41483	41
41487	151
41488	151
41491	35
41491	71
41492	35
41493	121
41493	128
41494	121
41494	128
41499	12
41500	12
41510	25
41510	151
41511	25
41511	151
41513	41
41514	41
41514	71
41515	40
41515	71
41515	105
41516	40
41516	105
41523	145
41524	120
41527	121
41528	121
41535	151
41537	35
41538	35
41538	71
41539	65
41540	41
41541	41
41554	64
41555	25
41555	151
41556	25
41557	40
41560	71
41561	71
41561	121
41562	121
41566	41
41566	105
41567	41
41568	92
41568	144
41569	92
41575	120
41578	151
41585	35
41585	71
41586	35
41586	71
41595	41
41595	121
41596	41
41596	121
41598	48
41599	48
41599	88
41600	88
41601	151
41602	151
41608	71
41609	71
41611	40
41612	40
41615	128
41620	25
41621	25
41622	105
41623	105
41624	151
41625	151
41628	41
41629	41
41629	121
41630	121
41632	71
41633	120
41634	120
41636	12
41637	12
41637	35
41638	35
41649	151
41650	151
41652	145
41653	145
41655	71
41656	71
41657	41
41658	41
41659	40
41660	40
41663	121
41664	121
41671	92
41671	105
41672	65
41672	92
41672	105
41672	151
41673	65
41673	151
41677	25
41678	25
41679	71
41685	41
41686	120
41687	120
41691	35
41692	35
41693	64
41694	151
41695	151
41697	121
41698	121
41700	71
41701	71
41707	40
41708	40
41713	41
41714	41
41718	151
41721	105
41723	71
41724	71
41727	25
41731	121
41732	121
41733	115
41733	128
41734	128
41735	48
41736	120
41737	120
41739	145
41740	145
41741	41
41741	151
41742	41
41742	151
41747	71
41748	71
41750	35
41753	40
41760	65
41761	65
41764	151
41765	115
41765	121
41765	151
41766	115
41766	121
41767	105
41768	105
41770	71
41771	71
41772	12
41772	41
41773	12
41773	41
41773	92
41774	92
41785	25
41786	25
41786	144
41786	151
41787	144
41787	151
41790	120
41791	120
41794	115
41795	71
41795	115
41799	41
41799	121
41800	41
41800	121
41803	40
41804	40
41807	88
41808	88
41811	151
41812	35
41812	151
41813	35
41818	71
41819	71
41821	105
41830	64
41831	64
41833	41
41833	115
41833	121
41834	121
41834	151
41835	151
41839	71
41840	71
41845	40
41846	40
41848	25
41848	120
41849	25
41849	120
41849	128
41850	128
41856	145
41858	151
41859	151
41863	41
41863	71
41864	41
41864	48
41865	48
41867	121
41868	121
41870	105
41870	115
41871	105
41871	115
41875	92
41876	92
41880	35
41881	35
41882	151
41886	71
41887	71
41893	65
41894	65
41896	41
41897	41
41900	40
41901	121
41902	121
41903	12
41903	151
41904	12
41904	120
41908	25
41909	71
41910	71
41911	115
41912	115
41924	41
41926	105
41927	105
41927	151
41933	71
41936	121
41942	40
41943	40
41944	153
41945	153
41950	115
41950	151
41951	115
41951	151
41953	120
41954	35
41954	120
41956	41
41956	71
41957	41
41957	71
41958	25
41963	128
41964	128
41965	64
41967	145
41968	145
41973	105
41973	121
41974	105
41974	121
41976	151
41977	71
41977	92
41978	92
41979	65
41980	65
41985	41
41986	41
41986	153
41988	48
41989	48
41993	40
41994	40
41995	115
41996	115
41997	151
41998	144
42000	71
42010	120
42011	121
42012	121
42021	25
42021	41
42021	151
42022	41
42022	88
42022	151
42024	71
42025	71
42026	105
42028	12
42030	153
42034	35
42035	35
42043	40
42043	115
42044	40
42044	115
42046	151
42047	71
42047	151
42048	71
42048	121
42049	121
42056	41
42068	120
42069	151
42070	71
42070	151
42071	71
42074	25
42075	128
42076	105
42076	153
42077	153
42079	92
42083	121
42084	121
42086	41
42087	41
42092	40
42094	71
42094	115
42095	115
42095	151
42096	151
42101	64
42109	48
42110	48
42111	65
42112	65
42114	71
42115	71
42117	151
42118	121
42118	151
42120	41
42121	41
42123	35
42123	145
42124	35
42124	145
42125	120
42126	25
42126	120
42126	153
42127	25
42131	105
42132	105
42135	40
42136	40
42137	71
42138	71
42143	151
42144	151
42146	115
42147	115
42148	12
42148	41
42149	41
42155	121
42156	121
42161	71
42166	151
42167	151
42168	25
42174	120
42175	120
42177	41
42177	105
42177	115
42178	41
42178	105
42178	115
42179	40
42179	153
42180	40
42180	92
42181	92
42184	71
42184	128
42185	128
42191	121
42192	121
42193	151
42195	65
42196	65
42207	71
42208	71
42209	144
42213	88
42213	151
42214	88
42216	41
42219	145
42220	145
42222	35
42223	35
42225	121
42226	25
42226	121
42227	25
42227	48
42230	105
42232	71
42233	71
42234	64
42235	64
42235	151
42236	151
42236	153
42237	120
42242	40
42243	40
42244	41
42252	71
42253	71
42255	115
42261	151
42262	151
42263	121
42264	12
42264	121
42265	12
42272	105
42273	25
42273	105
42275	71
42276	71
42277	41
42278	41
42282	92
42284	151
42285	151
42286	40
42286	120
42287	40
42287	120
42295	128
42297	121
42298	115
42298	121
42298	153
42299	71
42299	115
42299	153
42302	61
42310	151
42311	151
42313	41
42314	41
42322	71
42323	71
42325	105
42326	25
42326	65
42327	25
42327	65
42327	145
42328	145
42331	35
42332	35
42332	151
42333	151
42334	61
42334	121
42335	61
42335	153
42336	153
42337	120
42338	120
42339	40
42341	41
42342	48
42343	48
42345	71
42346	71
42357	104
42359	151
42364	64
42367	61
42368	61
42368	71
42369	71
42369	115
42370	115
42371	121
42373	104
42374	104
42375	25
42375	41
42375	105
42376	25
42376	41
42376	105
42377	12
42377	88
42378	12
42378	88
42381	153
42382	40
42382	151
42382	153
42383	40
42383	92
42384	92
42388	120
42389	120
42390	71
42391	71
42392	104
42393	104
42402	61
42403	61
42407	151
42408	121
42408	151
42409	104
42409	121
42410	104
42413	71
42414	41
42414	71
42415	41
42419	65
42420	65
42427	126
42428	104
42428	126
42428	151
42429	25
42429	104
42429	151
42430	25
42430	105
42432	40
42435	153
42437	71
42438	115
42439	61
42439	115
42440	61
42442	120
42443	120
42443	121
42444	121
42445	144
42446	104
42446	144
42447	41
42450	35
42454	151
42455	151
42456	48
42462	71
42463	71
42463	145
42464	104
42477	61
42477	121
42477	151
42478	12
42478	61
42478	105
42478	121
42478	151
42479	12
42479	153
42483	40
42483	41
42483	104
42484	41
42484	92
42485	25
42485	71
42485	92
42486	25
42486	71
42492	64
42492	141
42493	64
42493	120
42493	141
42494	120
42500	128
42501	128
42503	115
42504	104
42504	115
42505	151
42507	71
42508	71
42514	121
42515	121
42517	41
42518	61
42519	61
42521	141
42522	65
42522	141
42525	104
42526	104
42528	151
42531	71
42532	71
42535	126
42536	126
42538	153
42539	153
42542	105
42547	104
42550	121
42552	151
42553	141
42554	40
42554	141
42555	40
42555	41
42555	71
42556	41
42556	71
42559	120
42560	120
42561	61
42562	61
42568	48
42568	145
42569	25
42569	145
42570	25
42572	104
42573	104
42575	35
42576	35
42578	151
42579	71
42579	151
42580	71
42584	41
42584	121
42584	141
42585	41
42585	141
42594	12
42595	12
42596	104
42597	104
42603	151
42604	65
42604	71
42604	105
42604	151
42605	40
42605	65
42605	71
42605	105
42606	40
42607	61
42612	153
42616	120
42616	141
42617	104
42617	141
42618	104
42618	121
42619	41
42619	121
42620	41
42628	151
42629	64
42629	71
42630	64
42635	25
42636	25
42637	88
42638	88
42648	104
42649	104
42650	41
42650	71
42651	41
42651	141
42651	151
42652	121
42652	141
42653	121
42656	40
42656	61
42657	40
42657	61
42660	105
42661	105
42662	92
42663	92
42675	71
42675	151
42676	151
42677	104
42678	145
42679	48
42679	145
42683	41
42684	41
42686	121
42686	141
42687	87
42687	121
42687	141
42690	120
42691	120
42696	12
42697	12
42699	71
42700	71
42701	104
42702	25
42702	104
42703	25
42703	35
42703	151
42704	35
42704	151
42707	65
42708	65
42709	61
42709	153
42710	61
42710	153
42715	41
42719	87
42720	126
42721	40
42722	121
42723	71
42724	104
42724	144
42725	141
42725	151
42726	141
42726	151
42730	105
42731	105
42734	128
42734	146
42735	128
42735	146
42749	71
42750	71
42750	120
42751	87
42751	120
42751	151
42752	87
42752	151
42753	41
42755	145
42756	145
42756	146
42760	121
42763	64
42764	64
42764	141
42768	61
42772	71
42778	146
42779	87
42780	87
42780	104
42780	151
42781	25
42781	104
42781	151
42782	25
42784	41
42785	41
42788	48
42788	153
42789	48
42789	153
42795	71
42799	121
42800	121
42801	146
42805	120
42806	120
42807	40
42807	104
42807	141
42807	151
42808	40
42808	141
42808	151
42812	12
42813	12
42813	65
42814	65
42819	41
42819	71
42820	41
42820	71
42820	87
42821	87
42824	146
42825	146
42826	105
42831	88
42831	151
42832	35
42832	151
42833	35
42833	61
42834	61
42837	25
42839	121
42842	71
42843	71
42848	146
42849	146
42850	41
42850	141
42851	41
42851	141
42852	128
42853	128
42855	145
42855	151
42856	145
42856	151
42858	87
42863	104
42864	104
42866	40
42867	40
42867	71
42868	71
42871	120
42872	120
42874	146
42876	121
42877	121
42883	151
42884	151
42888	41
42891	71
42894	64
42896	141
42897	48
42897	87
42897	141
42898	48
42900	146
42901	146
42905	25
42907	105
42908	61
42908	105
42911	151
42912	71
42913	71
42913	121
42914	121
42916	41
42916	104
42917	40
42917	41
42918	40
42918	65
42919	65
42923	12
42924	12
42924	120
42927	146
42928	146
42932	87
42932	92
42932	151
42933	87
42933	92
42933	151
42935	71
42936	71
42945	141
42949	41
42950	41
42950	121
42951	121
42956	146
42957	146
42958	25
42958	151
42959	151
42960	71
42961	35
42961	71
42962	35
42962	145
42963	145
42970	128
42975	104
42976	41
42977	41
42980	40
42982	151
42983	71
42984	71
42984	105
42985	105
42985	120
42986	120
42986	146
42987	87
42987	146
42988	87
42988	121
42995	88
42996	88
42998	61
42998	141
42999	61
43002	65
43003	65
43005	48
43006	48
43007	71
43008	71
43011	151
43012	41
43013	41
43018	146
43023	121
43024	64
43024	121
43025	25
43025	64
43026	25
43030	71
43031	12
43032	12
43033	87
43034	87
43035	40
43035	151
43036	40
43039	41
43040	41
43042	104
43043	104
43047	120
43048	120
43051	146
43052	71
43052	146
43053	71
43056	141
43058	121
43059	105
43059	121
43060	105
43062	151
43069	128
43070	145
43071	145
43075	41
43076	25
43076	41
43077	25
43077	71
43078	71
43081	92
43083	87
43084	87
43085	151
43088	146
43090	35
43090	65
43091	35
43091	65
43092	121
43093	40
43093	121
43094	40
43100	71
43101	71
43102	41
43106	120
43107	120
43107	151
43108	151
43113	48
43120	141
43121	61
43121	141
43122	61
43123	71
43124	71
43126	146
43127	121
43127	146
43128	25
43128	105
43129	25
43129	105
43133	41
43133	151
43139	12
43140	40
43144	88
43145	145
43147	71
43148	64
43148	71
43149	64
43154	87
43156	151
43162	121
43162	128
43163	120
43163	121
43164	120
43167	41
43167	71
43168	71
43169	146
43170	146
43183	151
43185	105
43186	105
43188	65
43189	65
43190	71
43191	71
43194	25
43194	40
43194	141
43195	25
43195	40
43195	141
43199	41
43199	121
43200	92
43200	121
43201	92
43204	151
43210	73
43211	73
43211	87
43212	87
43215	71
43216	71
43216	120
43217	120
43217	146
43218	146
43220	35
43220	48
43229	41
43230	41
43232	151
43236	121
43237	121
43238	71
43239	71
43240	128
43241	128
43245	12
43245	73
43246	12
43246	73
43253	105
43254	151
43255	151
43258	40
43259	25
43260	25
43260	145
43261	24
43261	71
43262	71
43262	120
43263	120
43263	126
43264	41
43264	126
43269	121
43270	121
43273	146
43274	64
43274	146
43275	64
43275	65
43276	24
43276	65
43276	151
43277	115
43278	115
43280	71
43281	71
43281	73
43282	73
43283	141
43291	24
43292	24
43295	87
43296	87
43296	151
43297	41
43297	151
43298	41
43301	71
43301	81
43302	71
43302	81
43302	92
43303	92
43304	115
43306	24
43306	40
43306	121
43307	24
43307	40
43307	121
43308	105
43309	105
43312	73
43313	73
43317	151
43322	24
43322	71
43323	24
43323	71
43326	48
43326	120
43327	25
43327	48
43327	120
43329	115
43330	115
43332	81
43333	81
43334	128
43335	41
43335	128
43336	41
43337	151
43338	24
43338	151
43339	24
43340	121
43343	73
43344	12
43344	71
43344	73
43345	12
43346	146
43349	35
43349	145
43350	35
43350	145
43353	115
43354	40
43354	115
43355	24
43355	40
43356	24
43359	151
43360	151
43362	81
43362	88
43363	81
43364	65
43364	71
43364	105
43365	71
43372	24
43372	75
43373	24
43373	75
43374	120
43375	120
43375	144
43376	73
43376	144
43377	121
43377	151
43378	41
43378	121
43378	151
43382	115
43383	64
43383	115
43386	71
43386	75
43386	92
43387	71
43387	92
43391	81
43392	24
43392	81
43393	24
43398	75
43399	46
43399	73
43399	75
43399	151
43400	46
43402	141
43403	12
43403	141
43404	12
43406	40
43407	40
43407	71
43408	71
43409	115
43410	24
43410	115
43410	121
43411	24
43411	121
43412	8
43412	75
43412	81
43413	8
43413	75
43413	81
43418	105
43419	41
43419	105
43420	151
43421	151
43422	73
43423	7
43423	73
43424	111
43425	111
43426	75
43427	75
43428	24
43428	71
43428	128
43429	24
43429	71
43429	128
43432	48
43433	48
43434	120
43435	81
43435	120
43436	81
43438	75
43438	115
43439	25
43441	151
43442	151
43443	111
43443	121
43444	111
43444	121
43445	12
43446	12
43446	24
43447	24
43447	46
43448	73
43448	103
43449	73
43449	103
43450	71
43452	75
43453	75
43456	40
43456	41
43457	41
43458	66
43458	81
43458	103
43459	66
43459	103
43460	7
43461	7
43461	151
43462	105
43462	115
43463	145
43464	111
43464	145
43465	24
43465	111
43466	116
43467	75
43469	73
43469	103
43470	73
43470	103
43472	71
43473	71
43477	121
43478	35
43479	35
43479	81
43479	103
43480	46
43480	66
43480	81
43480	103
43480	151
43481	46
43481	66
43481	75
43481	151
43482	75
43482	92
43483	24
43483	92
43484	24
43484	120
43485	111
43486	111
43487	116
43488	65
43489	12
43489	65
43489	73
43489	103
43490	73
43490	103
43490	126
43491	115
43491	126
43492	115
43493	64
43495	75
43496	75
43496	81
43497	71
43497	81
43498	7
43498	41
43499	41
43499	151
43500	103
43500	105
43500	151
43501	105
43502	40
43502	66
43503	24
43503	40
43503	66
43507	73
43507	111
43508	73
43508	111
43510	75
43510	121
43510	145
43511	103
43511	116
43511	121
43511	145
43512	116
43513	46
43514	25
43514	46
43515	25
43515	81
43516	81
43517	71
43518	1
43518	71
43518	151
43519	151
43521	103
43522	95
43522	103
43523	24
43523	95
43523	115
43524	24
43525	66
43525	128
43526	66
43526	75
43529	73
43529	111
43530	73
43530	111
43532	103
43533	103
43533	116
43534	41
43534	105
43534	116
43535	12
43535	41
43536	12
43538	7
43538	48
43538	151
43539	7
43539	151
43540	71
43540	81
43541	71
43541	81
43542	145
43543	24
43543	75
43543	103
43543	145
43544	24
43544	103
43546	120
43547	120
43547	121
43548	121
43551	46
43551	66
43551	115
43552	46
43552	66
43552	115
43554	103
43554	111
43555	103
43557	40
43558	75
43559	73
43559	95
43559	151
43560	95
43560	151
43561	116
43562	1
43562	116
43563	1
43563	71
43563	81
43564	71
43564	81
43565	92
43565	103
43566	24
43566	92
43566	103
43567	24
43569	105
43570	105
43570	155
43571	12
43571	155
43572	12
43574	65
43574	75
43575	65
43576	66
43576	126
43577	103
43577	111
43577	126
43578	103
43578	111
43578	151
43579	41
43579	151
43580	73
43581	73
43581	145
43581	155
43582	7
43582	155
43583	7
43584	121
43585	121
43586	71
43586	115
43587	24
43587	71
43587	115
43588	24
43588	46
43589	103
43590	103
43591	81
43591	155
43592	81
43592	116
43592	155
43593	75
43593	116
43594	95
43595	88
43595	95
43596	88
43597	25
43598	151
43600	103
43601	31
43601	103
43602	31
43602	155
43603	66
43604	66
43604	111
43605	111
43607	35
43608	1
43608	35
43609	1
43609	64
43610	64
43611	71
43612	24
43612	71
43612	155
43613	24
43613	73
43613	75
43613	103
43613	155
43614	73
43614	75
43618	40
43619	41
43619	105
43619	151
43620	81
43620	151
43621	81
43621	121
43622	12
43622	121
43623	116
43623	155
43624	116
43625	103
43626	95
43628	7
43628	120
43628	145
43629	7
43629	145
43632	66
43632	75
43632	111
43633	31
43633	66
43633	75
43633	155
43634	71
43634	155
43636	24
43636	46
43637	24
43637	46
43637	103
43638	103
43642	151
43643	48
43643	151
43644	48
43644	155
43645	155
43646	1
43646	73
43647	1
43647	73
43648	75
43649	81
43649	92
43650	81
43650	92
43650	103
43651	103
43653	116
43654	95
43654	115
43655	95
43655	155
43656	71
43656	155
43657	71
43658	25
43658	111
43658	121
43659	24
43659	41
43659	66
43659	121
43660	24
43660	41
43660	66
43661	31
43662	31
43663	12
43663	103
43664	12
43664	145
43664	151
43665	145
43667	75
43667	155
43675	40
43675	105
43676	40
43676	103
43676	105
43678	71
43678	73
43678	155
43679	71
43679	73
43679	155
43680	46
43683	7
43684	65
43685	24
43685	126
43686	24
43686	126
43686	151
43687	111
43688	31
43688	81
43688	111
43689	41
43689	81
43689	103
43690	1
43690	41
43690	66
43690	75
43690	103
43690	155
43691	1
43692	116
43693	95
43693	116
43693	121
43694	95
43698	71
43698	115
43699	71
43699	73
43699	115
43700	73
43701	155
43702	103
43702	155
43703	103
43705	151
43706	145
43706	151
43713	24
43713	75
43713	155
43714	24
43714	155
43715	25
43716	111
43717	103
43718	103
43718	105
43719	12
43719	120
43720	7
43720	12
43720	120
43721	7
43722	64
43722	66
43722	71
43723	64
43723	66
43723	71
43723	81
43724	40
43724	81
43726	41
43726	151
43726	155
43727	41
43727	46
43727	151
43728	46
43728	121
43729	31
43729	121
43732	103
43733	75
43734	75
43734	92
43735	92
43736	35
43737	35
43738	1
43738	95
43738	155
43739	1
43739	95
43739	116
43740	24
43740	116
43741	24
43742	73
43743	73
43744	71
43745	71
43745	103
43746	103
43747	81
43747	151
43748	48
43748	81
43748	151
43749	48
43750	111
43750	155
43751	111
43751	155
43752	145
43753	145
43755	75
43757	88
43759	66
43760	66
43761	103
43762	103
43762	155
43763	155
43765	121
43766	31
43766	41
43766	115
43766	121
43767	31
43767	41
43767	115
43768	12
43769	12
43769	24
43770	24
43770	71
43770	151
43771	71
43771	105
43772	105
43774	65
43775	65
43775	155
43776	155
43777	103
43780	40
43783	75
43783	111
43784	25
43784	75
43787	7
43787	46
43788	7
43788	151
43789	151
43789	155
43792	103
43793	71
43793	116
43794	71
43794	116
43796	73
43797	31
43797	41
43797	73
43799	24
43799	121
43800	24
43802	155
43803	8
43803	95
43803	155
43804	8
43804	95
43805	1
43805	66
43806	1
43806	66
43807	81
43808	103
43808	120
43809	103
43809	120
43809	151
43814	71
43814	75
43814	145
43815	71
43815	115
43815	145
43815	155
43816	115
43816	155
43820	92
43820	105
43821	111
43824	103
43825	103
43828	40
43829	40
43830	155
43831	155
43832	151
43833	24
43833	73
43833	151
43834	24
43834	73
43836	121
43838	12
43839	12
43839	41
43839	71
43843	103
43844	75
43844	103
43844	155
43845	25
43845	75
43845	155
43846	25
43848	64
43848	66
43849	64
43849	66
43852	151
43853	48
43853	151
43854	48
43855	46
43856	31
43856	46
43857	31
43857	155
43858	155
43859	103
43860	71
43861	71
43861	126
43862	65
43862	126
43863	65
43864	41
43864	95
43865	41
43865	95
43866	35
43869	73
43869	81
43869	121
43870	7
43870	73
43870	105
43870	121
43871	105
43871	155
43872	155
43873	40
43873	111
43873	151
43874	111
43874	151
43875	24
43876	24
43876	75
43878	103
43879	103
43880	120
43881	120
43882	71
43882	88
43883	71
43883	88
43883	145
43887	12
43887	155
43888	12
43888	155
43894	151
43895	151
43896	103
43897	103
43902	31
43902	155
43903	31
43903	121
43903	155
43904	121
43905	41
43905	75
43906	1
43906	41
43906	71
43906	92
43907	1
43907	71
43907	92
43908	25
43909	25
43912	66
43913	66
43913	111
43914	111
43915	103
43916	103
43917	151
43918	151
43918	155
43919	40
43919	155
43920	40
43926	24
43927	24
43931	41
43931	71
43934	155
43935	155
43936	105
43936	121
43937	105
43937	121
43937	151
43938	151
43940	103
43941	103
43943	120
43944	120
43951	75
43953	145
43953	155
43954	25
43954	71
43954	145
43955	25
43955	71
43957	48
43958	48
43961	41
43961	103
43961	115
43962	8
43962	41
43962	103
43962	115
43962	151
43963	8
43963	40
43963	151
43964	46
43965	7
43966	7
43967	12
43968	12
43970	24
43970	121
43970	155
43971	24
43973	64
43974	64
43975	65
43976	65
43976	71
43977	71
43978	75
43979	73
43979	75
43979	153
43980	73
43980	153
43981	151
43982	151
43984	81
43985	155
43987	103
43988	103
43988	105
43991	1
43994	92
43995	35
43995	92
43996	35
43998	120
43999	115
43999	120
44000	41
44000	71
44000	115
44001	71
44005	151
44005	155
44006	155
44007	88
44007	121
44008	25
44009	31
44009	40
44010	31
44010	40
44013	103
44014	103
44017	7
44018	7
44022	145
44023	71
44023	145
44023	153
44024	24
44024	71
44024	155
44025	24
44027	8
44028	8
44028	151
44029	151
44032	41
44033	41
44036	144
44037	128
44038	128
44043	1
44043	103
44043	121
44043	155
44044	71
44044	103
44044	121
44044	155
44045	71
44050	151
44051	151
44055	105
44058	120
44060	153
44061	153
44062	48
44063	40
44063	48
44064	155
44065	155
44068	71
44069	41
44069	71
44070	41
44071	25
44072	25
