40000	-56.5182
40001	-56.7936
40002	-56.9449
40003	-56.9547
40004	-56.6929
40005	-56.8354
40006	-56.9481
40007	-56.9852
40008	-56.9736
40009	-56.9474
40010	-56.8833
40011	-56.63
40012	-56.748
40013	-56.7971
40014	-56.5262
40015	-56.3537
40016	-56.5917
40017	-56.7439
40018	-56.7374
40019	-56.4701
40020	-56.3875
40021	-56.2585
40022	-56.116
40023	-56.2188
40024	-56.5716
40025	-56.724
40026	-56.7378
40027	-56.7091
40028	-56.6757
40029	-56.6389
40030	-56.5574
40031	-56.3233
40032	-56.4364
40033	-56.2766
40034	-56.3867
40035	-56.1809
40036	-56.2136
40037	-56.1323
40038	-56.2365
40039	-56.5586
40040	-56.7024
40041	-56.4822
40042	-56.6124
40043	-56.7072
40044	-56.7212
40045	-56.473
40046	-56.5255
40047	-56.6316
40048	-56.4875
40049	-56.4958
40050	-56.6153
40051	-56.6714
40052	-56.6635
40053	-56.6309
40054	-56.5764
40055	-56.2337
40056	-55.8412
40057	-56.2845
40058	-56.5256
40059	-56.3693
40060	-56.4464
40061	-56.3248
40062	-56.0739
40063	-56.1797
40064	-56.5502
40065	-56.8046
40066	-56.8831
40067	-56.8648
40068	-56.5845
40069	-56.4062
40070	-56.7049
40071	-56.8767
40072	-56.9017
40073	-56.8179
40074	-56.6156
40075	-56.7551
40076	-56.821
40077	-56.5827
40078	-56.4205
40079	-56.465
40080	-56.4147
40081	-56.4432
40082	-56.6632
40083	-56.5165
40084	-56.6403
40085	-56.4804
40086	-56.6176
40087	-56.541
40088	-56.7429
40089	-56.8454
40090	-56.8632
40091	-56.7004
40092	-56.6434
40093	-56.7827
40094	-56.8579
40095	-56.8633
40096	-56.8473
40097	-56.8275
40098	-56.8052
40099	-56.7784
40100	-56.7411
40101	-56.6145
40102	-56.172
40103	-56.4376
40104	-56.6071
40105	-56.4351
40106	-56.4483
40107	-56.4332
40108	-56.3542
40109	-56.5863
40110	-56.6876
40111	-56.4741
40112	-56.5016
40113	-56.317
40114	-56.1266
40115	-56.0819
40116	-56.5668
40117	-56.8108
40118	-56.7217
40119	-56.674
40120	-56.7999
40121	-56.8652
40122	-56.8654
40123	-56.8431
40124	-56.81
40125	-56.5928
40126	-56.5844
40127	-56.6984
40128	-56.7503
40129	-56.7353
40130	-56.6341
40131	-56.4521
40132	-56.6006
40133	-56.685
40134	-56.6857
40135	-56.6334
40136	-56.3073
40137	-55.7002
40138	-55.7764
40139	-56.3755
40140	-56.6529
40141	-56.6515
40142	-56.2201
40143	-56.2919
40144	-56.502
40145	-56.5857
40146	-56.5685
40147	-56.5163
40148	-56.2826
40149	-55.9294
40150	-55.9669
40151	-56.3275
40152	-56.4769
40153	-56.2567
40154	-56.3825
40155	-56.2376
40156	-56.43
40157	-56.4979
40158	-56.3
40159	-56.2484
40160	-56.4824
40161	-56.4253
40162	-56.6341
40163	-56.7421
40164	-56.7638
40165	-56.7418
40166	-56.6748
40167	-56.4118
40168	-56.377
40169	-56.2669
40170	-56.3698
40171	-56.3452
40172	-56.2824
40173	-56.5605
40174	-56.5862
40175	-56.566
40176	-56.6167
40177	-56.4773
40178	-56.3674
40179	-56.5544
40180	-56.6496
40181	-56.4857
40182	-56.6418
40183	-56.7069
40184	-56.4991
40185	-56.6565
40186	-56.761
40187	-56.7898
40188	-56.7785
40189	-56.7587
40190	-56.7324
40191	-56.6827
40192	-56.2585
40193	-56.3174
40194	-56.5675
40195	-56.6916
40196	-56.6985
40197	-56.6718
40198	-56.6359
40199	-56.5757
40200	-56.2549
40201	-56.1435
40202	-56.3868
40203	-56.2857
40204	-56.2231
40205	-56.3907
40206	-56.2823
40207	-56.2061
40208	-56.2752
40209	-56.5825
40210	-56.7171
40211	-56.7278
40212	-56.693
40213	-56.5938
40214	-56.3753
40215	-56.4479
40216	-56.295
40217	-56.1974
40218	-56.4082
40219	-56.536
40220	-56.5607
40221	-56.529
40222	-56.4726
40223	-56.1703
40224	-55.9428
40225	-55.7359
40226	-56.05
40227	-56.1439
40228	-56.4201
40229	-56.29
40230	-56.2267
40231	-56.4841
40232	-56.6501
40233	-56.6992
40234	-56.6911
40235	-56.6721
40236	-56.6495
40237	-56.6212
40238	-56.5714
40239	-56.2803
40240	-56.2957
40241	-56.0543
40242	-56.2781
40243	-56.4501
40244	-56.2773
40245	-56.3981
40246	-56.4288
40247	-56.1537
40248	-56.0393
40249	-55.8565
40250	-56.0006
40251	-56.2994
40252	-55.9798
40253	-55.9791
40254	-56.3424
40255	-56.5773
40256	-56.6428
40257	-56.6317
40258	-56.6034
40259	-56.5538
40260	-56.2692
40261	-56.3607
40262	-55.991
40263	-56.2509
40264	-56.5149
40265	-56.6348
40266	-56.6437
40267	-56.6257
40268	-56.6006
40269	-56.5684
40270	-56.5206
40271	-56.2718
40272	-56.2046
40273	-56.0046
40274	-55.468
